fraud,customer_gender_female,customer_gender_male,policy_state_or,injury_claim,policy_state_ca,collision_type_na,police_report_available,incident_month,policy_state_nv,customer_age,collision_type_front,total_claim_amount,incident_type_theft,collision_type_side,customer_education,policy_state_wa,incident_type_breakin,num_witnesses,driver_relationship_child,auto_year,authorities_contacted_fire,policy_annual_premium,driver_relationship_spouse,collision_type_rear,months_as_customer,num_injuries,num_insurers_past_5_years,incident_dow,driver_relationship_na,incident_day,authorities_contacted_none,policy_state_az,num_claims_past_year,policy_state_id,num_vehicles_involved,incident_severity,policy_deductable,authorities_contacted_police,incident_type_collision,authorities_contacted_ambulance,driver_relationship_other,policy_liability,incident_hour,driver_relationship_self,vehicle_claim
0,1,0,0,0.0,1,0,0,8,0,49,0,23500.0,0,0,3,0,0,0,0,2019,0,3000,0,0,28,0,1,1,0,22,0,0,0,0,1,1,750,1,0,0,0,0,17,0,23500.0
0,1,0,0,0.0,1,0,0,5,0,69,0,20500.0,0,0,2,0,0,0,0,2018,0,3000,0,0,87,0,1,3,0,8,0,0,0,0,1,1,750,1,0,0,0,0,12,0,20500.0
0,1,0,1,0.0,0,0,0,7,0,36,0,1000.0,0,0,2,0,0,3,0,2006,0,2655,0,0,75,0,1,1,0,20,0,0,0,0,2,0,750,0,1,0,0,2,17,0,1000.0
0,1,0,0,0.0,1,0,0,7,0,45,0,17000.0,0,0,2,0,0,0,0,2016,0,3000,0,0,136,0,1,3,0,15,0,0,0,0,2,1,750,1,1,0,0,0,16,0,17000.0
0,1,0,0,0.0,0,0,0,4,0,61,0,11500.0,0,0,2,0,0,0,0,2018,0,3000,0,0,136,0,1,0,0,6,0,0,0,0,1,0,750,0,0,0,0,0,7,0,11500.0
0,1,0,0,0.0,0,0,0,3,0,56,1,13500.0,0,0,3,0,0,2,0,2015,0,2603,0,0,185,0,1,4,0,6,0,0,0,0,2,0,750,0,1,0,0,0,12,1,13500.0
0,1,0,0,55178.355030910796,0,0,0,9,0,45,0,61470.410025455945,0,0,1,0,0,0,0,2013,0,3000,0,0,224,1,1,2,0,17,0,0,0,0,1,1,750,1,0,0,0,3,17,0,6292.054994545154
0,1,0,0,0.0,1,0,0,8,0,34,0,5000.0,0,0,3,0,0,0,0,2017,0,2738,0,0,105,0,1,5,0,8,0,0,0,0,1,0,750,0,0,0,0,0,8,0,5000.0
0,1,0,0,9459.463266819777,1,0,1,12,0,37,0,42121.61019954067,0,0,3,0,0,1,0,2016,0,3000,0,0,142,3,1,0,0,8,0,0,0,0,3,2,750,1,1,0,0,2,9,1,32662.14693272089
0,1,0,0,52486.55387895983,0,0,0,10,0,51,0,62265.68714121353,0,0,1,0,0,0,0,2014,0,3000,0,0,223,1,1,2,0,18,0,0,0,0,1,1,750,1,0,0,0,2,16,0,9779.133262253701
0,1,0,0,0.0,0,0,1,7,0,56,0,35622.479035626864,0,0,3,0,0,1,0,2017,0,2951,0,0,77,0,1,2,0,29,0,0,0,0,2,2,750,1,1,0,0,2,5,1,35622.479035626864
0,1,0,0,31657.84201090344,0,0,1,7,0,47,0,39888.11175954051,0,0,1,0,0,0,0,2005,0,2746,0,0,127,2,1,4,0,6,0,0,0,0,2,2,750,1,1,0,0,2,16,1,8230.26974863707
0,1,0,0,7816.002894219877,0,0,0,7,0,52,0,23158.00144710994,0,0,3,0,0,3,0,2013,0,3000,0,0,114,2,1,4,0,28,0,0,0,0,3,1,750,1,1,0,0,2,2,0,15341.998552890062
0,1,0,0,0.0,0,0,0,5,0,35,0,15500.0,0,0,1,0,0,0,0,2015,0,3000,0,0,55,0,1,2,0,20,0,0,0,0,1,1,750,1,0,0,0,1,7,0,15500.0
0,1,0,0,16000.0,1,0,1,8,0,57,1,46611.77627675014,0,0,3,0,0,2,0,2017,0,2705,0,0,95,2,1,1,0,16,0,0,0,0,3,2,750,1,1,0,0,0,7,0,30611.776276750137
0,1,0,0,0.0,0,0,0,3,0,36,0,11500.0,0,0,3,0,0,1,0,2017,0,3000,0,0,87,0,1,2,0,17,1,0,0,0,2,0,750,0,1,0,0,0,6,0,11500.0
0,1,0,0,0.0,1,0,0,9,0,54,0,8500.0,0,0,1,0,0,0,0,2014,0,2500,0,0,154,0,1,2,0,9,0,0,0,0,1,0,750,0,0,0,0,0,13,0,8500.0
0,1,0,0,0.0,1,0,0,3,0,46,0,18500.0,0,0,2,0,0,0,0,2018,0,3000,0,0,104,0,1,2,0,5,0,0,0,0,1,0,750,0,0,0,0,0,16,0,18500.0
0,1,0,0,0.0,0,0,0,6,0,69,0,7000.0,0,0,3,0,0,0,0,2011,0,2950,0,0,88,0,1,4,0,19,0,0,0,0,1,0,750,0,0,0,0,0,14,0,7000.0
0,1,0,0,16031.30596675144,0,0,1,8,0,59,0,46562.61193350288,0,0,4,0,0,2,0,2017,0,2671,0,0,74,1,1,1,0,12,0,0,0,0,3,2,750,1,1,0,0,0,7,0,30531.30596675144
0,1,0,0,6543.173735797011,0,0,0,3,0,29,0,20543.173735797012,0,0,3,0,0,0,0,2017,0,3000,0,0,20,1,1,1,0,18,0,0,0,0,2,0,750,0,1,0,0,0,8,1,14000.0
0,1,0,0,0.0,0,0,0,1,0,27,0,11500.0,0,0,1,0,0,0,0,2018,0,3000,0,0,60,0,1,0,0,27,1,0,0,0,1,0,750,0,1,0,0,0,17,0,11500.0
0,1,0,0,0.0,1,0,0,9,0,45,1,13500.0,0,0,3,0,0,1,0,2016,0,2563,0,0,36,0,2,0,0,19,1,0,0,0,2,0,750,0,1,0,0,1,11,1,13500.0
0,1,0,0,685.0502250367613,0,0,0,9,0,18,0,17911.030135022058,0,0,1,0,0,0,0,2016,0,3000,0,0,14,0,4,3,0,10,0,0,0,0,1,1,750,1,0,0,0,0,13,0,17225.979909985297
0,1,0,0,0.0,0,0,1,6,0,43,0,6500.0,0,0,2,0,0,2,0,2011,0,2990,0,0,22,0,3,4,0,17,0,0,0,0,2,0,750,1,1,0,0,0,9,0,6500.0
0,1,0,0,0.0,1,0,0,9,0,22,1,13500.0,0,0,2,0,0,1,0,2018,0,3000,0,0,18,0,2,4,0,26,0,0,0,0,2,0,750,0,1,0,0,1,16,0,13500.0
0,1,0,0,8505.852692951828,0,0,0,7,0,28,0,28264.631732379574,0,0,3,0,0,2,0,2018,0,2901,0,1,48,1,1,0,0,4,0,0,0,0,3,1,750,1,1,0,0,1,16,1,19758.779039427744
0,1,0,0,0.0,1,0,0,9,0,37,0,34079.6484859944,0,0,1,0,0,1,0,2017,1,2831,0,0,124,0,1,3,0,28,0,0,0,0,2,2,750,0,1,0,0,0,14,0,34079.6484859944
0,1,0,0,0.0,1,0,0,6,0,48,0,19000.0,0,0,3,0,0,1,0,2019,0,2950,0,0,55,0,1,3,0,3,0,0,0,0,1,1,750,1,0,0,0,0,16,0,19000.0
0,1,0,0,0.0,0,0,0,4,0,63,0,12500.0,0,0,2,0,0,0,0,2016,0,2672,0,0,108,0,1,0,0,15,0,0,0,0,1,0,750,0,0,0,0,0,17,0,12500.0
0,1,0,0,0.0,0,0,0,1,0,49,0,4000.0,0,0,2,0,0,1,0,2005,0,2970,0,0,98,0,1,3,0,5,0,0,0,0,2,0,750,0,0,0,0,1,11,0,4000.0
0,1,0,0,0.0,0,0,0,2,0,37,0,18500.0,0,0,2,0,0,0,0,2017,0,3000,0,0,104,0,1,3,0,15,0,0,0,0,2,0,750,1,1,0,0,1,12,0,18500.0
0,1,0,0,0.0,1,0,0,2,0,39,0,13500.0,0,0,0,0,0,0,0,2018,0,3000,0,0,16,0,2,1,0,9,0,0,0,0,1,0,750,0,1,0,0,0,16,1,13500.0
0,1,0,0,10652.467010711476,0,0,0,6,0,33,1,42282.51099642951,0,0,1,0,0,2,0,2015,0,3000,0,0,56,1,1,2,0,8,0,0,0,0,3,2,750,0,1,0,0,1,16,0,31630.04398571803
0,1,0,0,11844.442651025045,0,0,0,11,0,33,0,32155.557348974955,0,0,1,0,0,2,0,2012,0,2953,0,0,95,4,1,2,0,14,0,0,0,0,3,2,750,0,1,0,0,1,11,1,20311.11469794991
0,1,0,0,12873.322915860808,0,0,0,12,0,33,0,25373.32291586081,0,0,3,0,0,3,0,2014,0,2942,0,0,46,1,1,2,0,4,0,0,0,0,2,1,750,0,1,0,0,0,20,1,12500.0
0,1,0,0,0.0,0,0,0,6,0,46,0,7000.0,0,0,3,0,0,0,0,2016,0,3000,0,1,26,0,3,3,0,22,0,0,0,0,2,0,750,0,1,0,0,0,20,0,7000.0
0,1,0,0,38119.43923147842,0,0,0,6,0,51,1,72686.16845373737,0,0,1,0,0,0,0,2016,0,2733,0,0,276,3,1,1,0,17,0,0,0,0,2,2,750,0,1,0,0,1,19,0,34566.729222258946
0,1,0,0,0.0,0,0,1,1,0,49,0,13500.0,0,0,3,0,0,1,0,2018,0,3000,0,0,48,0,2,2,0,11,0,0,0,0,2,1,750,1,1,0,0,1,11,1,13500.0
0,1,0,0,0.0,1,0,0,6,0,43,0,18000.0,0,0,1,0,0,0,0,2017,0,3000,0,0,75,0,1,2,0,16,0,0,0,0,2,0,750,1,1,0,0,0,11,1,18000.0
0,1,0,0,0.0,0,0,0,5,0,48,0,18500.0,0,0,2,0,0,0,0,2017,0,3000,0,0,201,0,1,3,0,10,0,0,0,0,1,0,750,1,0,0,0,1,16,0,18500.0
0,1,0,0,0.0,0,0,0,3,0,35,0,15500.0,0,0,4,0,0,1,0,2009,0,3000,0,0,23,0,3,5,0,17,0,0,4,0,3,1,750,1,0,0,0,0,14,0,15500.0
0,1,0,0,79542.13476779548,0,0,0,9,0,54,0,111250.75421539458,0,0,1,0,0,1,0,2017,0,3000,1,0,197,3,1,2,0,17,0,0,0,0,2,1,750,1,1,0,0,1,17,0,31708.61944759911
0,1,0,0,0.0,1,0,1,10,0,38,1,13500.0,0,0,3,0,0,1,0,2016,0,3000,0,0,133,0,1,3,0,21,0,0,0,0,2,0,750,1,1,0,0,0,8,0,13500.0
0,1,0,0,0.0,0,0,0,10,0,51,0,10000.0,0,0,2,0,0,0,0,2018,0,3000,0,0,178,0,1,0,0,11,0,0,0,0,1,1,750,1,0,0,0,0,10,0,10000.0
0,1,0,0,0.0,1,0,1,1,0,27,0,23500.0,0,0,3,0,0,2,0,2018,0,3000,0,0,34,0,2,2,0,26,0,0,0,0,2,1,750,1,1,0,0,1,10,0,23500.0
0,1,0,0,0.0,1,0,0,2,0,20,1,12500.0,0,0,2,0,0,0,0,2010,0,3000,0,0,11,0,3,1,0,18,0,0,0,0,2,0,750,0,1,0,0,1,12,0,12500.0
0,1,0,0,0.0,1,0,0,4,0,68,0,34500.0,0,0,3,0,0,1,0,2014,0,2877,0,0,48,0,2,4,0,10,0,0,0,0,2,2,750,0,1,0,0,0,4,0,34500.0
0,1,0,0,0.0,1,0,0,5,0,64,1,18500.0,0,0,2,0,0,1,0,2015,0,2811,0,0,95,0,1,2,0,16,0,0,0,0,2,0,750,0,1,0,0,0,16,0,18500.0
0,1,0,0,36300.78611191097,0,0,1,9,0,39,1,63368.50092779228,0,0,1,0,0,3,0,2012,0,3000,0,0,56,3,2,5,0,18,0,0,0,0,4,2,750,1,1,0,0,1,9,0,27067.7148158813
0,1,0,0,0.0,0,1,0,7,0,54,0,5000.0,0,0,1,0,1,0,0,2009,0,2942,0,0,184,0,1,2,1,20,0,0,0,0,1,0,750,1,0,0,0,1,20,0,5000.0
0,1,0,0,0.0,1,0,0,2,0,34,0,16000.0,0,0,2,0,0,1,0,2013,0,3000,0,0,30,0,3,3,0,24,0,0,0,0,1,0,750,1,0,0,0,0,8,0,16000.0
0,1,0,0,0.0,0,0,0,4,0,40,0,20000.0,0,0,2,0,0,0,0,2016,0,3000,0,0,88,0,1,1,0,22,0,0,0,0,1,0,750,0,1,0,0,1,11,1,20000.0
0,1,0,0,0.0,1,0,0,8,0,37,0,7000.0,0,0,3,0,0,0,0,2017,0,3000,0,0,129,0,1,4,0,15,0,0,0,0,1,0,750,0,1,0,0,0,11,1,7000.0
0,1,0,0,0.0,0,0,0,1,0,58,0,12000.0,0,0,3,0,0,0,0,2017,0,2527,0,0,139,0,1,2,0,21,0,0,0,0,1,0,816,1,0,0,0,1,19,0,12000.0
0,1,0,0,0.0,1,0,0,2,0,58,1,11500.0,0,0,3,0,0,0,0,2019,0,3000,0,0,97,0,1,4,0,15,1,0,0,0,1,0,750,0,1,0,0,1,9,1,11500.0
0,1,0,0,0.0,1,0,0,9,0,44,0,19500.0,0,0,2,0,0,1,0,2016,0,2964,0,1,69,0,1,3,0,23,0,0,0,0,2,0,750,1,1,0,0,0,17,0,19500.0
0,1,0,0,0.0,1,0,1,9,0,29,0,22000.0,0,0,1,0,0,0,0,2017,0,3000,0,0,70,0,1,3,0,10,0,0,0,0,3,0,750,1,1,0,0,0,5,1,22000.0
0,1,0,0,0.0,1,0,0,5,0,37,0,16000.0,0,0,2,0,0,0,0,2013,0,3000,0,0,52,0,1,5,0,26,0,0,0,0,1,0,750,1,0,0,0,0,11,0,16000.0
0,1,0,0,25000.0,0,0,1,3,0,50,0,44101.24028008262,0,0,3,0,0,1,0,2018,0,2920,0,0,222,1,1,4,0,17,0,0,0,0,3,1,750,1,1,0,0,1,10,0,19101.24028008262
0,1,0,0,7500.0,1,0,0,8,0,40,1,37979.03674005969,0,0,2,0,0,2,0,2017,0,3000,0,0,143,1,1,0,0,5,0,0,0,0,2,2,750,0,1,0,0,0,15,1,30479.03674005969
0,1,0,0,0.0,0,0,0,3,0,48,0,36183.97037565104,0,0,3,1,0,0,0,2017,0,2905,0,0,195,0,1,3,0,6,0,0,0,0,2,2,750,0,1,0,0,1,5,1,36183.97037565104
0,1,0,0,0.0,1,0,0,1,0,52,1,13500.0,0,0,3,0,0,0,0,2019,0,2682,0,0,55,0,1,0,0,23,0,0,0,0,1,0,750,0,1,0,0,0,10,1,13500.0
0,1,0,0,0.0,1,0,1,11,0,23,0,12500.0,0,0,3,0,0,0,0,2012,0,3000,0,0,26,0,2,4,0,21,0,0,0,0,3,0,750,1,1,0,0,2,17,0,12500.0
0,1,0,0,25000.0,0,0,0,5,0,44,0,62152.802107745105,0,1,1,0,0,1,0,2017,0,3000,0,0,131,1,1,5,0,7,0,0,0,0,2,2,750,1,1,0,0,1,10,1,37152.802107745105
0,1,0,0,0.0,0,0,0,2,0,36,1,9500.0,0,0,3,0,0,2,0,2016,0,2875,0,0,18,0,1,2,0,24,0,0,0,0,2,0,750,0,1,0,0,2,16,0,9500.0
0,1,0,0,0.0,1,0,0,4,0,58,0,32501.832831186377,0,0,2,0,0,0,0,2019,0,2948,0,0,291,0,1,1,0,9,0,0,0,0,2,1,750,1,1,0,0,0,12,1,32501.832831186377
0,1,0,0,0.0,0,0,0,8,0,68,0,18000.0,0,0,2,0,0,0,0,2012,0,2557,0,0,80,0,1,3,0,18,0,0,0,0,2,1,750,0,1,0,0,2,2,1,18000.0
0,1,0,0,16672.915946431815,1,0,1,9,0,56,0,46948.61063095454,0,0,3,0,0,2,0,2017,0,2807,0,0,91,1,1,0,0,12,0,0,0,0,3,2,750,1,1,0,0,0,11,0,30275.69468452273
0,1,0,0,0.0,0,0,0,7,0,31,0,6500.0,0,0,1,0,0,1,0,2008,0,2611,0,0,61,0,1,0,0,25,0,0,0,0,2,0,750,0,1,0,0,1,9,1,6500.0
0,1,0,0,0.0,0,0,0,6,0,42,0,17000.0,0,1,3,0,0,1,0,2016,0,2800,0,0,197,0,1,4,0,18,0,0,0,0,1,0,750,0,1,0,0,1,7,1,17000.0
0,1,0,0,0.0,0,0,0,1,0,60,0,13500.0,0,0,3,0,0,1,0,2017,0,2829,0,0,96,0,1,3,0,12,0,0,0,0,2,0,750,1,0,0,0,2,7,0,13500.0
0,1,0,0,0.0,0,0,0,6,0,41,0,27500.0,0,0,1,0,0,0,0,2016,0,2941,0,0,73,0,1,3,0,14,0,0,0,0,2,2,750,1,1,0,0,0,11,0,27500.0
0,1,0,0,0.0,0,0,0,10,0,52,0,19000.0,0,0,1,0,0,1,0,2017,0,2794,0,0,178,0,1,1,0,5,1,0,0,0,2,0,750,0,1,0,0,0,12,1,19000.0
0,1,0,0,760.954633757983,1,0,1,5,0,45,0,37804.38185350319,0,0,0,0,0,1,0,2017,0,2984,0,0,80,0,1,2,0,16,0,0,1,0,2,2,750,1,1,0,0,0,10,0,37043.42721974521
0,1,0,0,0.0,1,0,0,3,0,46,1,18500.0,0,0,2,0,0,0,0,2017,0,3000,0,0,93,0,1,3,0,1,0,0,0,0,2,1,750,1,1,0,0,0,8,0,18500.0
0,1,0,0,0.0,0,0,0,10,0,62,0,9000.0,0,0,3,0,0,0,0,2018,0,3000,0,0,232,0,1,4,0,14,1,0,0,0,1,0,750,0,0,0,0,0,12,0,9000.0
0,1,0,0,0.0,0,0,0,6,0,33,0,16500.0,0,0,0,0,0,1,0,2018,0,3000,0,0,41,0,1,1,0,19,0,0,0,0,1,0,750,1,0,0,0,2,9,0,16500.0
0,1,0,0,0.0,1,0,1,10,0,35,1,12000.0,0,0,3,0,0,1,0,2016,0,3000,0,0,58,0,1,2,0,26,0,0,0,0,3,1,750,1,1,0,0,1,8,1,12000.0
0,1,0,0,10360.514040265301,0,0,0,5,0,57,0,48407.00936017687,0,0,3,0,0,1,0,2018,0,2773,0,0,193,1,1,4,0,1,0,0,0,0,3,2,750,0,1,0,0,1,10,0,38046.49531991156
0,1,0,0,7911.79773305161,0,0,1,4,0,48,0,38617.696599577415,0,0,1,0,0,1,0,2017,0,2776,0,0,158,1,1,5,0,25,0,0,0,0,3,2,750,1,1,0,0,1,14,1,30705.898866525804
0,1,0,0,0.0,1,1,0,2,0,52,0,15000.0,0,0,1,0,0,0,0,2017,0,2622,0,0,123,0,1,0,1,11,0,0,0,0,1,0,750,1,0,0,0,0,11,0,15000.0
0,1,0,0,0.0,0,0,0,6,0,51,0,15000.0,0,0,1,0,0,0,0,2018,0,2717,0,0,163,0,1,2,0,15,0,0,0,0,1,0,750,1,0,0,0,2,15,0,15000.0
0,1,0,0,10000.0,1,0,1,6,0,48,1,38967.57320275852,0,0,3,0,0,1,0,2015,0,3000,0,0,125,3,1,3,0,20,0,0,0,0,3,2,750,1,1,0,0,1,19,1,28967.573202758515
0,1,0,0,0.0,0,0,0,1,0,62,0,8500.0,0,0,2,0,0,2,0,2015,0,3000,0,0,82,0,1,5,0,20,0,0,0,0,2,0,750,0,1,0,0,1,10,1,8500.0
0,1,0,0,0.0,0,0,0,1,0,44,0,18500.0,0,0,3,0,0,1,0,2017,0,3000,0,0,114,0,1,2,0,19,0,0,0,0,2,0,750,1,1,0,0,1,12,1,18500.0
0,1,0,0,0.0,0,0,0,6,0,52,0,9000.0,0,0,2,0,0,0,0,2017,0,3000,0,0,174,0,1,0,0,30,1,0,0,0,2,0,750,0,1,0,0,2,8,1,9000.0
0,1,0,0,0.0,1,0,1,4,0,31,0,30698.256166701773,0,0,2,0,0,2,0,2015,0,3000,0,0,23,0,1,1,0,20,0,0,0,0,3,2,750,1,1,0,0,0,12,0,30698.256166701773
0,1,0,0,14661.766031386818,1,0,0,10,0,47,0,30485.29809416046,0,0,1,0,0,1,0,2015,0,2898,0,0,91,1,1,1,0,16,0,0,0,0,2,1,750,1,1,0,0,0,13,1,15823.532062773638
0,1,0,0,0.0,1,0,0,3,0,41,0,3500.0,0,0,3,0,0,0,0,2013,0,3000,0,0,40,0,1,4,0,10,0,0,0,0,1,0,750,0,1,0,0,1,3,1,3500.0
0,1,0,0,10404.731080192321,0,0,1,6,0,47,0,30039.64144025643,0,0,3,0,0,0,0,2013,0,2926,0,0,84,2,1,1,0,26,0,0,0,0,2,1,750,1,1,0,0,0,21,1,19634.910360064106
0,1,0,0,0.0,0,0,0,6,0,62,1,14500.0,0,0,2,0,0,1,0,2016,0,2991,0,0,153,0,1,0,0,17,0,0,0,0,2,0,750,0,1,0,0,0,9,0,14500.0
0,1,0,0,10747.38352339518,0,0,1,4,0,50,0,30496.51136452691,0,0,3,0,0,0,0,2014,0,2949,0,0,110,2,1,1,0,24,0,0,0,0,2,1,750,1,1,0,0,0,21,1,19749.127841131725
0,1,0,0,5077.058279134331,1,0,0,6,0,32,1,39038.52913956717,0,0,1,0,0,0,0,2016,0,3000,0,0,30,3,2,1,0,21,0,0,0,0,2,2,750,0,1,0,0,0,13,1,33961.47086043283
0,1,0,0,0.0,0,0,0,10,0,27,0,24500.0,0,0,3,0,0,0,0,2019,0,3000,0,0,25,0,2,3,0,27,0,0,0,0,1,1,750,1,0,0,0,2,13,0,24500.0
0,1,0,0,7832.880840651969,0,0,0,3,0,21,0,26498.64252195591,0,0,3,0,0,1,0,2018,0,2866,0,0,28,1,1,1,0,7,0,0,0,0,2,1,750,1,1,0,0,0,17,1,18665.76168130394
0,1,0,0,0.0,0,0,0,6,0,49,0,14500.0,0,0,1,0,0,2,0,2016,0,2885,0,0,110,0,1,0,0,18,0,0,0,0,2,0,750,0,1,0,0,2,17,0,14500.0
0,1,0,0,0.0,1,0,0,9,0,51,0,7000.0,0,0,1,0,0,1,0,2014,0,2820,0,0,242,0,1,4,0,16,0,0,0,0,2,0,764,0,1,0,0,0,14,1,7000.0
0,1,0,0,10000.0,0,0,1,6,0,67,1,25422.770070655188,0,0,1,0,0,1,0,2018,0,2605,0,0,78,2,1,3,0,22,0,0,0,0,2,1,750,1,1,0,0,1,11,1,15422.770070655188
0,1,0,0,0.0,1,0,0,2,0,45,0,21500.0,0,0,1,0,0,0,0,2018,0,2927,0,0,117,0,1,3,0,15,0,0,0,0,1,0,750,0,0,0,0,1,15,0,21500.0
0,1,0,0,0.0,1,0,0,6,0,54,0,19500.0,0,0,3,0,0,1,0,2016,0,3000,0,0,71,0,1,2,0,29,0,0,0,0,1,0,750,1,0,0,0,0,15,0,19500.0
0,1,0,0,0.0,1,0,0,6,0,37,0,12000.0,0,0,1,0,0,0,0,2017,0,2942,0,0,64,0,1,1,0,19,0,0,0,0,1,0,750,0,1,0,0,1,18,1,12000.0
0,1,0,0,0.0,0,0,0,5,0,48,0,6500.0,0,0,1,0,0,1,0,2017,0,2882,0,0,110,0,1,1,0,11,0,0,0,0,2,0,750,0,1,0,0,1,20,0,6500.0
0,1,0,0,0.0,0,0,0,5,0,49,0,29500.0,0,0,3,0,0,1,0,2016,0,2886,0,0,47,0,1,1,0,18,0,0,0,0,2,1,750,0,1,0,0,0,14,1,29500.0
0,1,0,0,13632.900644519426,0,0,1,1,0,71,0,44911.399570320384,0,0,0,0,0,0,0,2015,0,2986,0,1,195,1,1,4,0,17,0,0,0,0,3,2,750,1,1,0,0,1,9,1,31278.498925800955
0,1,0,0,0.0,0,1,0,5,0,54,0,8500.0,0,0,1,0,1,0,0,2013,0,3000,0,0,157,0,1,1,1,18,0,0,0,0,1,0,750,1,0,0,0,2,12,0,8500.0
0,1,0,0,0.0,0,0,0,8,0,33,0,1000.0,0,0,3,0,0,1,0,2004,0,2859,0,0,62,0,1,3,0,9,0,0,0,0,2,0,750,0,1,0,0,0,16,1,1000.0
0,1,0,0,0.0,0,0,0,8,0,44,0,3000.0,0,0,3,1,0,0,0,2017,0,3000,0,0,87,0,1,2,0,16,0,0,0,0,1,0,750,0,0,0,0,1,12,0,3000.0
0,1,0,0,4.131221517625818,1,0,1,3,0,43,0,37501.65248860705,0,0,0,0,0,1,0,2017,0,2999,0,0,73,0,1,2,0,13,0,0,1,0,2,2,750,1,1,0,0,0,8,0,37497.521267089425
0,1,0,0,0.0,0,0,1,6,0,35,0,14500.0,0,0,2,0,0,0,0,2018,0,2929,0,0,67,0,1,3,0,18,0,0,0,0,3,0,750,1,1,0,0,0,19,0,14500.0
0,1,0,0,0.0,0,0,0,7,0,46,0,11000.0,0,0,2,0,0,0,0,2016,0,2535,0,0,86,0,1,2,0,6,0,0,0,0,2,0,750,0,1,0,0,0,12,1,11000.0
0,1,0,0,19236.255840117785,0,0,0,7,0,64,0,39868.12792005889,0,0,3,0,0,0,0,2012,0,2957,0,0,166,1,1,4,0,11,0,0,0,0,2,1,750,1,1,0,0,1,13,1,20631.87207994111
0,1,0,0,27000.0,0,0,0,5,0,52,0,57908.5320941247,0,0,3,1,0,1,0,2018,0,3000,0,0,111,3,1,1,0,18,0,0,0,0,2,2,750,0,1,0,0,2,13,1,30908.532094124697
0,1,0,0,0.0,0,0,0,8,0,58,0,13000.0,0,0,0,0,0,1,0,2019,0,3000,0,0,118,0,1,3,0,8,0,0,1,0,1,0,750,1,0,0,0,1,7,0,13000.0
0,1,0,0,15000.0,0,0,1,10,0,48,0,56940.8319045383,0,0,3,0,0,1,0,2019,0,2641,0,0,167,3,1,2,0,2,0,0,0,0,3,2,750,1,1,0,0,1,8,0,41940.8319045383
0,1,0,0,0.0,1,0,0,8,0,38,0,11500.0,0,0,3,0,0,0,0,2017,0,2809,0,0,110,0,1,3,0,2,0,0,0,0,2,0,750,0,1,0,0,2,15,1,11500.0
0,1,0,0,0.0,1,0,0,1,0,39,0,13000.0,0,0,1,0,0,1,0,2018,0,3000,0,0,26,0,3,0,0,26,0,0,0,0,2,1,750,1,1,0,0,0,14,0,13000.0
0,1,0,0,0.0,1,0,0,4,0,40,0,13000.0,0,0,1,0,0,1,0,2018,0,3000,0,1,25,0,1,1,0,29,0,0,0,0,2,0,750,1,1,0,0,1,15,1,13000.0
0,1,0,0,0.0,1,0,0,7,0,45,0,11000.0,0,0,3,0,0,0,0,2013,0,2542,0,0,77,0,1,2,0,11,0,0,0,0,2,0,750,0,1,0,0,0,7,1,11000.0
0,1,0,0,0.0,0,0,0,7,0,68,0,16500.0,0,0,2,0,0,1,0,2018,0,3000,0,1,237,0,1,1,0,14,0,0,0,0,2,0,750,0,1,0,0,1,5,0,16500.0
0,1,0,0,30000.0,0,0,1,10,0,54,1,65961.1906328341,0,0,1,0,0,0,0,2020,0,3000,0,0,111,1,1,4,0,29,0,0,0,0,3,2,750,1,1,0,0,1,10,0,35961.1906328341
0,1,0,0,0.0,0,0,0,5,0,41,0,13500.0,0,0,3,0,0,2,0,2015,0,2650,0,0,101,0,1,5,0,5,0,0,0,0,2,1,750,0,1,0,0,0,12,1,13500.0
0,1,0,0,0.0,0,0,0,2,0,52,0,18500.0,0,0,2,0,0,0,0,2015,0,3000,0,0,77,0,1,3,0,9,0,0,0,0,2,0,750,1,1,0,0,1,11,0,18500.0
0,1,0,0,0.0,0,1,0,8,0,50,0,16000.0,0,0,3,0,1,0,0,2018,0,3000,0,0,122,0,1,0,1,2,0,0,0,0,1,0,750,1,0,0,0,1,15,0,16000.0
0,1,0,0,0.0,1,0,0,6,0,60,1,19000.0,0,0,3,0,0,0,0,2018,0,2510,0,0,159,0,1,2,0,9,0,0,0,0,2,1,750,1,1,0,0,1,5,0,19000.0
0,1,0,0,2584.151478162113,0,0,1,2,0,56,1,36000.0,0,0,1,0,0,2,0,2016,0,3000,0,0,64,1,2,2,0,19,0,0,0,0,3,2,750,1,1,0,0,1,11,1,33415.848521837885
0,1,0,0,0.0,1,0,0,8,0,47,1,21500.0,0,0,3,0,0,2,0,2018,0,3000,0,0,150,0,1,1,0,17,0,0,0,0,2,0,750,1,1,0,0,0,8,1,21500.0
0,1,0,0,0.0,1,0,0,7,0,54,1,13500.0,0,0,3,0,0,1,0,2015,0,2477,0,0,75,0,2,1,0,21,0,0,0,0,2,0,750,0,1,0,0,0,9,1,13500.0
0,1,0,0,15298.725573588774,1,0,1,11,0,48,1,29500.0,0,0,3,0,0,3,0,2017,0,3000,0,0,147,2,1,4,0,17,0,0,0,0,3,1,750,1,1,0,0,2,10,0,14201.274426411226
0,1,0,0,15029.66037744233,0,0,1,8,0,24,0,39529.66037744233,0,1,1,0,0,2,0,2012,0,3000,0,0,43,1,1,5,0,2,0,0,0,0,3,2,750,1,1,0,0,0,8,1,24500.0
